book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
PasWide,1,ch01_e21,May 23,"They were a lady named Mrs. Muller, a boy named Hans, and a girl named Elizabeth.",0.010461516,0,0.013455743,0,0.9872463,1
PasWide,1,ch01_e21,May 23,Mrs. Muller brought two saskatoon berry pies to welcome us to Canada.,0.85975987,1,0.37779853,0,0.444329,0
PasWide,1,ch01_e21,May 23,They were scrumptious.,0.017506514,0,0.017708914,0,0.980664,1
PasWide,1,ch01_e21,May 23,I don’t think we have saskatoon berries in England.,0.7519907,1,0.40251106,0,0.45266244,0
PasWide,1,ch01_e21,May 23,Mother liked Mrs. Muller right away because she said her name was Gwyneth and Mother said was she Welsh and she said that her father was and then Mother said “So was my father” and then they just started talking and talking.,0.25765967,0,0.05819793,0,0.89367,1
PasWide,1,ch01_e21,May 23,Mr. Muller didn’t come to visit.,0.017628536,0,0.017655393,0,0.982916,1
PasWide,1,ch01_e21,May 23,He’s not Welsh.,0.18330015,0,0.10955869,0,0.8924542,1
PasWide,1,ch01_e21,May 23,He’s German.,0.1676171,0,0.021264555,0,0.9633615,1
PasWide,1,ch01_e21,May 23,Elizabeth is just my age.,0.11076893,0,0.043470316,0,0.95197517,1
PasWide,1,ch01_e21,May 23,She likes to read.,0.006910026,0,0.002466989,0,0.9971173,1
PasWide,1,ch01_e21,May 23,I told her about Lost in the Backwoods and she would like to borrow it when I’m done.,0.6046339,1,0.16914052,0,0.71062815,1
PasWide,1,ch01_e21,May 23,She has a book called Anne of Green Gables that she is going to bring me.,0.7481292,1,0.16564657,0,0.6832905,1
PasWide,1,ch01_e21,May 23,It sounds super.,0.11859978,0,0.044147514,0,0.9476076,1
PasWide,1,ch01_e21,May 23,Now I don’t need to make myself go slow with Lost in the Backwoods .,0.42490876,0,0.5556996,1,0.48003474,0
PasWide,1,ch01_e21,May 23,Elizabeth told me about school.,0.02450008,0,0.0118599525,0,0.9875113,1
PasWide,1,ch01_e21,May 23,There are only twenty-three students in the whole school and three of them are her and two of her brothers.,0.028931364,0,0.024638234,0,0.9740184,1
PasWide,1,ch01_e21,May 23,She has four brothers and no sisters.,0.01016686,0,0.013754799,0,0.98828095,1
PasWide,1,ch01_e21,May 23,"Her brothers are Otto (2), Herman (6), Hans (13), and Gerhard (16).",0.054420736,0,0.06386815,0,0.9273959,1
PasWide,1,ch01_e21,May 23,There is only one teacher for everyone.,0.021774868,0,0.009450058,0,0.9884891,1
PasWide,1,ch01_e21,May 23,I said that would be terrible if you didn’t like the teacher.,0.0052147796,0,0.0126931835,0,0.9910268,1
PasWide,1,ch01_e21,May 23,I was thinking of Toad Eyes at home.,0.030762894,0,0.040229656,0,0.96522164,1
PasWide,1,ch01_e21,May 23,Elizabeth said that it was because last year they had a horrid man who beat the big boys and frightened the little ones.,0.024078986,0,0.085159056,0,0.9405777,1
PasWide,1,ch01_e21,May 23,But this year they have a nice teacher named Miss Hutchinson.,0.014285123,0,0.0048295795,0,0.9928901,1
PasWide,1,ch01_e21,May 23,I hope she stays until next year when I go to school.,0.403343,0,0.09205661,0,0.85747284,1
PasWide,1,ch01_e21,May 23,Elizabeth said Miss Hutchinson plays baseball with them at recess.,0.053366594,0,0.021978926,0,0.9735503,1
PasWide,1,ch01_e21,May 23,(I didn’t know what baseball was so Elizabeth told me.,0.028384248,0,0.042115748,0,0.96876323,1
PasWide,1,ch01_e21,May 23,It sounds a bit like rounders.),0.028868355,0,0.028449532,0,0.97175306,1
PasWide,1,ch01_e21,May 23,"This made me want to go to school right away, but Mother says there isn’t any point so late in the year.",0.46546993,0,0.27054673,0,0.6852286,1
PasWide,1,ch01_e21,May 23,Elizabeth asked if I had been to Buckingham Palace to have tea with the king.,0.4231446,0,0.32012326,0,0.6558346,1
PasWide,1,ch01_e21,May 23,I told her that ordinary people don’t get to.,0.036468975,0,0.039490197,0,0.9648148,1
PasWide,1,ch01_e21,May 23,Then she introduced me to the horse.,0.045922015,0,0.01509081,0,0.9802742,1
PasWide,1,ch01_e21,May 23,Her name is Ruby.,0.0048616165,0,0.0019540752,0,0.99742585,1
PasWide,1,ch01_e21,May 23,She is dark brown and as shiny as a conker.,0.0073700557,0,0.014075289,0,0.9876966,1
PasWide,1,ch01_e21,May 23,Elizabeth was amazed that I don’t know how to ride.,0.24476393,0,0.3476623,0,0.7066351,1
PasWide,1,ch01_e21,May 23,Then she just unhitched Ruby from the wagon and said did I want to get on.,0.087622546,0,0.16513498,0,0.8697893,1
PasWide,1,ch01_e21,May 23,So I climbed onto the fence and then onto Ruby.,0.053810194,0,0.030679708,0,0.96303636,1
PasWide,1,ch01_e21,May 23,Elizabeth said I should just hold onto her mane.,0.077224255,0,0.07684698,0,0.93185776,1
PasWide,1,ch01_e21,May 23,She was higher and wider than I expected.,0.10746179,0,0.03294246,0,0.94698405,1
PasWide,1,ch01_e21,May 23,Then Elizabeth led me around in a circle.,0.039470974,0,0.008873862,0,0.9843761,1
PasWide,1,ch01_e21,May 23,It was lovely.,0.061705705,0,0.012569422,0,0.9781148,1
PasWide,1,ch01_e21,May 23,My first time on a horse!,0.58893275,1,0.6352316,1,0.39421564,0
PasWide,1,ch01_e21,May 23,I wanted everyone to see me.,0.21549362,0,0.050143823,0,0.9165387,1
PasWide,1,ch01_e21,May 23,I wanted them to faint with astonishment.,0.020639189,0,0.050246052,0,0.9615894,1
PasWide,1,ch01_e21,May 23,But nobody did and then Elizabeth hitched Ruby back up to the wagon.,0.092319354,0,0.15324014,0,0.87121314,1
PasWide,1,ch01_e21,May 23,She is very good with reins and bridles and that.,0.022621376,0,0.018104922,0,0.97997355,1
PasWide,1,ch01_e21,May 23,"I think Elizabeth is resourceful and capable, like Catharine.",0.07658365,0,0.009442397,0,0.9807303,1
PasWide,1,ch01_e21,May 23,I hope she would like to be my friend.,0.3023533,0,0.0479832,0,0.91249555,1
PasWide,1,ch01_e21,May 23,“Saskatoon berries” sounds like something in a nursery rhyme if you say it a few times.,0.36663872,0,0.27747148,0,0.680564,1
PasWide,1,ch01_e22,May 25,Horses in Dreams and Dust I dreamed about Ruby.,0.103581056,0,0.26725298,0,0.7813813,1
PasWide,1,ch01_e22,May 25,I can just see myself riding off across the fields on her.,0.30019325,0,0.38875398,0,0.64042544,1
PasWide,1,ch01_e22,May 25,Dad brought home the newspaper from Saturday.,0.6103715,1,0.19914691,0,0.68845904,1
PasWide,1,ch01_e22,May 25,It is called the Regina Leader and it has a part just for kids called The Torchbearer’s Club.,0.4072774,0,0.07382502,0,0.8506221,1
PasWide,1,ch01_e22,May 25,My favourite part was the Magic Key Line Drawings.,0.013155671,0,0.008738315,0,0.9894834,1
PasWide,1,ch01_e22,May 25,Here’s how to draw a horse’s head from a triangle.,0.03678129,0,0.02737837,0,0.96912795,1
PasWide,1,ch01_e22,May 25,I practised this over and over again in the dust in the yard.,0.0119007435,0,0.0391993,0,0.96947014,1
PasWide,1,ch01_e22,May 25,I think it looks just like Ruby.,0.018608935,0,0.0061153285,0,0.99186546,1
PasWide,1,ch01_e22,May 25,Next week is going to be a turkey from a circle.,0.22259107,0,0.06153204,0,0.8986187,1
PasWide,1,ch01_e22,May 25,I wonder if Elizabeth likes to draw.,0.016415838,0,0.011743831,0,0.9880041,1
PasWide,1,ch01_e22,May 25,"Dad got some work at the blacksmith’s, but only for two days.",0.43734124,0,0.17008333,0,0.749146,1
PasWide,1,ch01_e23,May 27,Butter Thoughts Mother has a chance to buy a cow from the Mullers.,0.21925645,0,0.16519883,0,0.82691747,1
PasWide,1,ch01_e23,May 27,We went over to their farm to see the cow and find out all about cows.,0.34386283,0,0.068584524,0,0.85973155,1
PasWide,1,ch01_e23,May 27,Mrs. Muller is very kind and a good teacher.,0.005982717,0,0.0011472694,0,0.99795365,1
PasWide,1,ch01_e23,May 27,The cow is called Daisy and she is a soft brown colour with lovely eyes.,0.0034685917,0,0.0033765465,0,0.9965371,1
PasWide,1,ch01_e23,May 27,Mrs. Muller asked me did I want to try milking and I said that I couldn’t manage it and she said well of course I could and guess what?,0.08381207,0,0.1541829,0,0.87276655,1
PasWide,1,ch01_e23,May 27,"It just worked, all of a sudden.",0.07177128,0,0.045647122,0,0.94719434,1
PasWide,1,ch01_e23,May 27,"I like the sound of the milk going into the pail, and the cow’s warm side when I leaned against her.",0.2655495,0,0.28992888,0,0.7231775,1
PasWide,1,ch01_e23,May 27,Gerhard came by and said that I was an English milkmaid.,0.23874241,0,0.087324254,0,0.88387257,1
PasWide,1,ch01_e23,May 27,There are kittens in the barn.,0.014174164,0,0.0045515746,0,0.9931759,1
PasWide,1,ch01_e23,May 27,"Two black-and-white, two grey, and one marmalade, just like Chivers.",0.02468817,0,0.018821687,0,0.9732271,1
PasWide,1,ch01_e23,May 27,They are very dear.,0.035131652,0,0.015720988,0,0.97798336,1
PasWide,1,ch01_e23,May 27,I got to give them some milk.,0.046302207,0,0.029695362,0,0.96880877,1
PasWide,1,ch01_e23,May 27,I wish we could have one.,0.73534584,1,0.30426311,0,0.5630162,1
PasWide,1,ch01_e23,May 27,Then Mrs. Muller told us about butter.,0.06920685,0,0.024741234,0,0.96607924,1
PasWide,1,ch01_e23,May 27,Here is something I didn’t know.,0.057371452,0,0.05526326,0,0.9494242,1
PasWide,1,ch01_e23,May 27,Butter is made from cream and WORK.,0.012017039,0,0.020089531,0,0.9825104,1
PasWide,1,ch01_e23,May 27,"You take yesterday’s cream and put it in this thing like a barrel, called a churn.",0.04270661,0,0.10614807,0,0.9176622,1
PasWide,1,ch01_e23,May 27,Then you move a handle up and down and up and down and up and down and … until you think your arms are going to break off.,0.029629972,0,0.08048967,0,0.92727715,1
PasWide,1,ch01_e23,May 27,Whilst you churn you say to yourself: Come butter come Come butter come Peter standing at the gate Waiting for the butter cake Come butter come.,0.100924395,0,0.12957199,0,0.85060596,1
PasWide,1,ch01_e23,May 27,Elizabeth offered to help but I wanted to make butter all by myself.,0.086240016,0,0.05094023,0,0.94530475,1
PasWide,1,ch01_e23,May 27,It takes about an hour but it feels like a week.,0.06048253,0,0.13645582,0,0.8916069,1
PasWide,1,ch01_e23,May 27,Then finally the sound changes.,0.029013032,0,0.048982207,0,0.9535096,1
PasWide,1,ch01_e23,May 27,Then you drain off the buttermilk (which is the milk without the butter; shouldn’t it be called nobuttermilk?).,0.02629326,0,0.22141498,0,0.8837148,1
PasWide,1,ch01_e23,May 27,Then you put water in the churn to wash the butter.,0.0043358887,0,0.010768668,0,0.99182314,1
PasWide,1,ch01_e23,May 27,When you take it out it looks like little lumps.,0.007964937,0,0.042833973,0,0.9736453,1
PasWide,1,ch01_e23,May 27,You add salt with a paddle.,0.016830469,0,0.043570753,0,0.9695197,1
PasWide,1,ch01_e23,May 27,This is fun.,0.04675534,0,0.012399361,0,0.98229283,1
PasWide,1,ch01_e23,May 27,Churning is not fun.,0.027298639,0,0.1706988,0,0.914154,1
PasWide,1,ch01_e23,May 27,When I used to have bread and butter for my tea at home I never wondered how butter was made.,0.32617426,0,0.27456704,0,0.70377994,1
PasWide,1,ch01_e23,May 27,Mrs. Muller says that sometimes the cow gets into the stinkweed and then the butter is smelly and not worth eating.,0.009480482,0,0.09732725,0,0.9527674,1
PasWide,1,ch01_e23,May 27,But this butter was lovely and well worth eating.,0.024450138,0,0.031108161,0,0.9712078,1
PasWide,1,ch01_e23,May 27,I ate a lot on scones when we had tea.,0.07391562,0,0.040682893,0,0.94917077,1
PasWide,1,ch01_e23,May 27,Mr. Muller was out in the fields so we didn’t get to meet him.,0.18716773,0,0.09085635,0,0.8719219,1
PasWide,1,ch01_e23,May 27,The Mullers’ house is quite grand.,0.35324568,0,0.07551827,0,0.84783614,1
PasWide,1,ch01_e23,May 27,They have carpets on their floors.,0.19494483,0,0.050387185,0,0.8992126,1
PasWide,1,ch01_e23,May 27,(Except they call them “rugs” and what we call “rugs” they call “blankets.” Confusing.),0.6576992,1,0.46352783,0,0.42987037,0
PasWide,1,ch01_e23,May 27,It has a verandah that goes around three sides and stairs and a banister and a front door with coloured glass.,0.050386716,0,0.029320046,0,0.9573325,1
PasWide,1,ch01_e23,May 27,"You can stand close to the door on the inside and move back and forth and make the world go red green gold, red green gold, red green gold.",0.42261046,0,0.103177495,0,0.7773388,1
PasWide,1,ch01_e23,May 27,William started at the store today.,0.60144085,1,0.19369301,0,0.6858206,1
PasWide,1,ch01_e23,May 27,It is two and a half miles for him to walk so he has to go very early.,0.059684135,0,0.18772183,0,0.85529083,1
PasWide,1,ch01_e23,May 27,I can’t wait for him to come home so I can tell him about milking and churning.,0.23802274,0,0.23272516,0,0.79113567,1
PasWide,1,ch01_e24,May 28,Mil-Orie In my book Catharine and the boys have made a log cabin in the wilderness.,0.8250524,1,0.42228758,0,0.4104497,0
PasWide,1,ch01_e24,May 28,"It has a chimney, furniture and wooden dishes.",0.021553913,0,0.017349428,0,0.9789211,1
PasWide,1,ch01_e24,May 28,Catharine is making clothes from animal skins.,0.112211466,0,0.078190476,0,0.9082687,1
PasWide,1,ch01_e24,May 28,William told me that Milorie got its name because one of the early homesteaders had two daughters named Mildred and Marjorie.,0.72074014,1,0.2736401,0,0.5446388,1
PasWide,1,ch01_e24,May 28,So when he got to name the town he just combined their names.,0.69434124,1,0.19831665,0,0.6269539,1
PasWide,1,ch01_e24,May 28,Marjorie still lives in Milorie.,0.16783999,0,0.048207805,0,0.92240995,1
PasWide,1,ch01_e24,May 28,"At home all the names of places are old, old, old.",0.55916727,1,0.40774804,0,0.48806584,0
PasWide,1,ch01_e24,May 28,From Roman or Saxon times or something.,0.61381084,1,0.46921438,0,0.43825847,0
PasWide,1,ch01_e24,May 28,If we got to name a town from our names it could be Iviam or Gladarry.,0.7905151,1,0.36914507,0,0.43700868,0
PasWide,1,ch01_e25,May 29,"Welcome, Daisy Daisy has arrived.",0.71428615,1,0.10396475,0,0.75016284,1
PasWide,1,ch01_e25,May 29,Now the barn really seems like a barn.,0.38075912,0,0.13433602,0,0.78967124,1
PasWide,1,ch01_e25,May 29,Gladys and I made a flower crown for her.,0.24127975,0,0.024496969,0,0.94081175,1
PasWide,1,ch01_e25,May 29,What would Ethel say if she saw me milking and churning?,0.01642894,0,0.11254494,0,0.9413686,1
PasWide,1,ch01_e25,May 29,Yesterday night William told us all about his job.,0.27112475,0,0.09654808,0,0.85764444,1
PasWide,1,ch01_e25,May 29,He cuts cheese and wraps it.,0.02956667,0,0.059537195,0,0.95868546,1
PasWide,1,ch01_e25,May 29,He weighs out flour and sugar.,0.056699995,0,0.1222257,0,0.91125935,1
PasWide,1,ch01_e25,May 29,He puts honey and molasses into containers.,0.030814173,0,0.079334766,0,0.94249016,1
PasWide,1,ch01_e25,May 29,"He puts raisins, biscuits and fruit into bags.",0.033703245,0,0.09556803,0,0.9340696,1
PasWide,1,ch01_e25,May 29,When people bring in their cans he fills them with coal oil.,0.3153966,0,0.57059985,1,0.5162656,1
PasWide,1,ch01_e25,May 29,He cleans the shelves.,0.018979196,0,0.048392177,0,0.964484,1
PasWide,1,ch01_e25,May 29,When people buy things he does the figuring and writes down the total in an accounts book.,0.08020455,0,0.09918813,0,0.90811706,1
PasWide,1,ch01_e25,May 29,On Fridays he will get to go with Mr. Burgess down to the station to pick up supplies.,0.20040521,0,0.118044786,0,0.84475976,1
PasWide,1,ch01_e25,May 29,They go with a horse and a big wagon with no sides called a dray.,0.37149823,0,0.43298307,0,0.5682014,1
PasWide,1,ch01_e25,May 29,When William learns to drive horses he can do that himself.,0.47683343,0,0.39844725,0,0.56766886,1
PasWide,1,ch01_e25,May 29,"He says that all the Norwegian people buy this hard dried fish called lutefisk , and he told us about something called peanut butter which he says is absolutely scrumptious.",0.41804922,0,0.34091705,0,0.6024441,1
PasWide,1,ch01_e25,May 29,"He said most of the grown-ups are friendly but that some of the boys his own age say mean things to him, asking him why he talks so funny and that.",0.075727865,0,0.16140145,0,0.86910856,1
PasWide,1,ch01_e26,June 1,Cotton Confusion I’m in trouble again.,0.06594101,0,0.20488353,0,0.8662361,1
PasWide,1,ch01_e26,June 1,I think I was born under an unlucky star.,0.32023966,0,0.51067597,1,0.5640771,1
PasWide,1,ch01_e26,June 1,It started when we went to visit Auntie Millie.,0.5255737,1,0.1265098,0,0.7887321,1
PasWide,1,ch01_e26,June 1,Auntie Millie and Mother were sitting and talking and mending.,0.06222302,0,0.02981912,0,0.9595049,1
PasWide,1,ch01_e26,June 1,Auntie Millie’s mending basket was overflowing.,0.07704374,0,0.22184166,0,0.84265935,1
PasWide,1,ch01_e26,June 1,I think Mother was trying to get Auntie Millie to buck up.,0.06037964,0,0.084530696,0,0.9395876,1
PasWide,1,ch01_e26,June 1,Mother likes people to buck up and buckle down.,0.044860028,0,0.076294005,0,0.94630265,1
PasWide,1,ch01_e26,June 1,Especially me.,0.008043389,0,0.008385627,0,0.9931467,1
PasWide,1,ch01_e26,June 1,But they ran out of cotton.,0.12368261,0,0.38911194,0,0.70391935,1
PasWide,1,ch01_e26,June 1,Dad and Uncle Alf were going into town anyway so I went with them to go to the store and buy some.,0.73965245,1,0.24976103,0,0.58643246,1
PasWide,1,ch01_e26,June 1,I was a bit shy to go into the store alone but I did.,0.03318699,0,0.0346153,0,0.9702528,1
PasWide,1,ch01_e26,June 1,Dad and Uncle Alf went off to the livery stables to see about a job for Dad.,0.38337287,0,0.14717805,0,0.77715427,1
PasWide,1,ch01_e26,June 1,(There wasn’t one.),0.0059596477,0,0.005761844,0,0.99464947,1
PasWide,1,ch01_e26,June 1,First thing I saw in the store was William.,0.030486884,0,0.030226678,0,0.9733846,1
PasWide,1,ch01_e26,June 1,He was wearing a long blue apron and serving a woman and he didn’t see me at first.,0.03463815,0,0.035168406,0,0.9671834,1
PasWide,1,ch01_e26,June 1,Just for a minute he looked like a grown-up that I didn’t even know.,0.06790223,0,0.10326209,0,0.92010313,1
PasWide,1,ch01_e26,June 1,Then he saw me and grinned and he was himself again.,0.1506148,0,0.031544514,0,0.947523,1
PasWide,1,ch01_e26,June 1,If only he had served me.,0.03154821,0,0.06515313,0,0.9501705,1
PasWide,1,ch01_e26,June 1,But he doesn’t do that part of the store.,0.017059017,0,0.023545846,0,0.98209065,1
PasWide,1,ch01_e26,June 1,Instead it was Mrs. Burgess.,0.0048508365,0,0.004894852,0,0.99523157,1
PasWide,1,ch01_e26,June 1,"When I asked for white cotton she said, “Plain white cotton?” I said yes, wondering if they have some fancy kind in Canada.",0.54563385,1,0.385798,0,0.56439215,1
PasWide,1,ch01_e26,June 1,"Then she said, “How many yards?” This seemed like a funny question but I tried to be resourceful so I thought maybe they sell cotton by the yard in Canada, rather than by the spool, so I guessed and said, “Five yards.” Then she reached up to a shelf and pulled down a bolt of white cloth!",0.31058684,0,0.25359538,0,0.7044637,1
PasWide,1,ch01_e26,June 1,She began to unroll it on the counter.,0.0039955257,0,0.0098840175,0,0.9928449,1
PasWide,1,ch01_e26,June 1,Then she took out a huge pair of scissors.,0.000847682,0,0.0015884247,0,0.998711,1
PasWide,1,ch01_e26,June 1,I knew I should have said something but I got tongue-tied.,0.006603414,0,0.032641295,0,0.98268753,1
PasWide,1,ch01_e26,June 1,She began to cut.,0.0005911706,0,0.0033547506,0,0.99791306,1
PasWide,1,ch01_e26,June 1,The sound of the scissors made my blood run cold.,0.0029652172,0,0.041238625,0,0.98170483,1
PasWide,1,ch01_e26,June 1,"Then she folded the cloth into a neat package and said, “Do you also need some thread, dear?” Thread!",0.0146746,0,0.03234581,0,0.9742808,1
PasWide,1,ch01_e26,June 1,That’s what Canadians call cotton.,0.7402571,1,0.50255793,1,0.4256055,0
PasWide,1,ch01_e26,June 1,All I could do was nod.,0.014153126,0,0.03546672,0,0.9759839,1
PasWide,1,ch01_e26,June 1,Then she wrote it all in a book and I left.,0.069588564,0,0.07877767,0,0.931329,1
PasWide,1,ch01_e26,June 1,"I hid the cloth when I got to Auntie Millie’s and gave the cotton, I mean the thread, to Mother.",0.14549221,0,0.15429485,0,0.85405284,1
PasWide,1,ch01_e26,June 1,What will happen at the end of the month when they go to pay the bill?,0.11889353,0,0.25428697,0,0.78745687,1
PasWide,1,ch01_e26,June 1,I’ll probably have to go to debtor’s prison and live on scraps of bread and only have rats for company.,0.21262567,0,0.7388343,1,0.416774,0
PasWide,1,ch01_e26,June 1,This would never happen to Catharine.,0.13015118,0,0.2490476,0,0.79782915,1
PasWide,1,ch01_e26,June 1,I wish I lived in the wilderness.,0.62424344,1,0.7238864,1,0.2942928,0
PasWide,1,ch01_e27,June 2,Summer in Saskatchewan Did the milking this morning.,0.45765552,0,0.190424,0,0.7041052,1
PasWide,1,ch01_e27,June 2,Daisy likes me.,0.008104609,0,0.003451166,0,0.99672014,1
PasWide,1,ch01_e27,June 2,It is getting very hot.,0.056561965,0,0.05151402,0,0.93825716,1
PasWide,1,ch01_e27,June 2,I love being warm all over completely.,0.5403842,1,0.26223922,0,0.6871365,1
PasWide,1,ch01_e27,June 2,We are all turning brown.,0.41515368,0,0.1566069,0,0.73078066,1
PasWide,1,ch01_e27,June 2,(Not Mother.,0.007878421,0,0.021616796,0,0.986764,1
PasWide,1,ch01_e27,June 2,She always wears a hat.,0.011837213,0,0.0099301115,0,0.9909589,1
PasWide,1,ch01_e27,June 2,She says we don’t need to let our standards fall just because we’re in the colonies.),0.8418333,1,0.44991222,0,0.38299817,0
PasWide,1,ch01_e27,June 2,The cloth is hidden under my mattress.,0.005575405,0,0.034124363,0,0.9825754,1
PasWide,1,ch01_e28,June 3,Banana Trick Some boys came in the store today and asked William for canned bananas.,0.22355066,0,0.16361365,0,0.81195396,1
PasWide,1,ch01_e28,June 3,"They waited until he got really confused and nervous because he couldn’t find them, then they just laughed and left.",0.058752056,0,0.06372665,0,0.9310922,1
PasWide,1,ch01_e28,June 3,There is no such thing as canned bananas.,0.18085387,0,0.5132701,1,0.62805974,1
PasWide,1,ch01_e28,June 3,How was William supposed to know?,0.010529335,0,0.03797634,0,0.97726166,1
PasWide,1,ch01_e28,June 3,At home we don’t have bananas canned or any other way.,0.5855055,1,0.5674084,1,0.4361446,0
PasWide,1,ch01_e28,June 3,Why are boys so mean?,0.0048394697,0,0.03221808,0,0.9843263,1
PasWide,1,ch01_e28,June 3,"William says they think he is a toffee-nose, just because of the way he speaks.",0.19188185,0,0.21667542,0,0.7924145,1
PasWide,1,ch01_e28,June 3,It is not fair.,0.017620834,0,0.119689524,0,0.938427,1
PasWide,1,ch01_e28,June 3,William is not a stuck-up person at all.,0.019431451,0,0.053012528,0,0.96750444,1
PasWide,1,ch01_e28,June 3,I asked him if he wanted to quit the store.,0.056419905,0,0.076317936,0,0.9398168,1
PasWide,1,ch01_e28,June 3,But he said that he can’t because there isn’t any steady work for Dad and we need the wages.,0.452671,0,0.52893436,1,0.49947378,0
PasWide,1,ch01_e29,June 4,New Job Dad and William have a new extra job.,0.56671923,1,0.12572211,0,0.7668762,1
PasWide,1,ch01_e29,June 4,It is cleaning out the grain elevators in Milorie.,0.23967128,0,0.094199546,0,0.8538488,1
PasWide,1,ch01_e29,June 4,They have to go in the bottom and scoop out the grain that is left over from last year so that the elevator is clean for this year’s grain after the harvest.,0.41958782,0,0.47836715,0,0.48835894,0
PasWide,1,ch01_e30,June 5,Stinky Men When Dad and William came home from the elevators Mother wouldn’t let them in the house because they smelled so horrid.,0.41871005,0,0.75280595,1,0.32735336,0
PasWide,1,ch01_e30,June 5,She made them wash in the barn.,0.024307726,0,0.016446432,0,0.9807515,1
PasWide,1,ch01_e30,June 5,She said they smelled like the King’s Head pub at closing time.,0.32647467,0,0.15104826,0,0.78667307,1
PasWide,1,ch01_e30,June 5,At tea they told us about it.,0.20495248,0,0.09343104,0,0.8764107,1
PasWide,1,ch01_e30,June 5,The grain is dirty and wet from the spring floods.,0.0071942685,0,0.1714501,0,0.9208331,1
PasWide,1,ch01_e30,June 5,And the space to work in is very small.,0.054696824,0,0.09837127,0,0.91244453,1
PasWide,1,ch01_e30,June 5,The bottom part is called the boot.,0.010145773,0,0.025815677,0,0.98013353,1
PasWide,1,ch01_e30,June 5,The tall part is called the leg.,0.017153203,0,0.03152536,0,0.9723927,1
PasWide,1,ch01_e30,June 5,William says the work is like scooping up sludge.,0.10104093,0,0.28251007,0,0.79050314,1
PasWide,1,ch01_e30,June 5,But the pay is good.,0.03193785,0,0.117923066,0,0.9218459,1
PasWide,1,ch01_e30,June 5,William was so tired he went to bed before dark.,0.03314844,0,0.12036666,0,0.9223003,1
PasWide,1,ch01_e31,June 8,Hail the Conquering Chickens Come The Weatherall family just got about eight times bigger.,0.8162427,1,0.6800881,1,0.24279292,0
PasWide,1,ch01_e31,June 8,Fifty chickens have arrived.,0.26790968,0,0.102382004,0,0.8331519,1
PasWide,1,ch01_e31,June 8,"Edna Crank, the Chicken Lady, brought them.",0.073238835,0,0.051462427,0,0.9447606,1
PasWide,1,ch01_e31,June 8,She is scary.,0.002850373,0,0.0030631283,0,0.99767905,1
PasWide,1,ch01_e31,June 8,She wears so many layers of clothes that you can’t tell what the clothes used to be.,0.023212407,0,0.05485697,0,0.95895267,1
PasWide,1,ch01_e31,June 8,Is that a kind-of-old cardigan or a really-old frock?,0.019683829,0,0.1323647,0,0.93126106,1
PasWide,1,ch01_e31,June 8,"Also, she is smelly.",0.0030979954,0,0.008746529,0,0.9944469,1
PasWide,1,ch01_e31,June 8,"Also, she doesn’t like children.",0.0036909974,0,0.0055000437,0,0.9959015,1
PasWide,1,ch01_e31,June 8,When she looks at me I feel like she’s wondering if I’m a good layer or what I’d be like plucked and roasted.,0.11606573,0,0.1250669,0,0.87937796,1
PasWide,1,ch01_e31,June 8,But Mother says she knows everything about chickens and we have a lot to learn.,0.29770097,0,0.05734987,0,0.8991734,1
PasWide,1,ch01_e31,June 8,Here are some things we learned today: If you whistle a tune when you go in the chicken yard the chickens go quiet.,0.282848,0,0.17556712,0,0.7534083,1
PasWide,1,ch01_e31,June 8,Chickens are easy to fool.,0.016926121,0,0.055036835,0,0.9615806,1
PasWide,1,ch01_e31,June 8,If they can’t figure out to lay their eggs in the proper place (the nest box) you can give them the idea by putting china eggs into their nests.,0.29732093,0,0.1344856,0,0.8085164,1
PasWide,1,ch01_e31,June 8,Do not feed them raw potato peels.,0.0046735015,0,0.05522747,0,0.9716736,1
PasWide,1,ch01_e31,June 8,Warning: This is a bit horrid.,0.02922263,0,0.05836642,0,0.9542443,1
PasWide,1,ch01_e31,June 8,Chopping off a chicken’s head with an axe is not the best way to kill it.,0.009091007,0,0.120082885,0,0.94629806,1
PasWide,1,ch01_e31,June 8,"It will slap and twitch after it is dead, spattering blood around.",0.015362708,0,0.101401806,0,0.9415764,1
PasWide,1,ch01_e31,June 8,The Chicken Lady just started to tell Mother how to dislocate a chicken neck using a broom handle when Mother said we were mostly interested in eggs.,0.1999164,0,0.21767817,0,0.8001561,1
PasWide,1,ch01_e31,June 8,Thank goodness.,0.011061874,0,0.007936236,0,0.9918365,1
PasWide,1,ch01_e31,June 8,Chicken manure is very good for gardens.,0.016257064,0,0.020684851,0,0.9783236,1
PasWide,1,ch01_e31,June 8,Of course Mother got all excited about this.,0.09060752,0,0.036581825,0,0.95747805,1
PasWide,1,ch01_e31,June 8,Mother gets excited by very peculiar things.,0.011507596,0,0.0146516515,0,0.98778987,1
PasWide,1,ch01_e31,June 8,The best thing about chickens is that they are comical.,0.02912088,0,0.071236506,0,0.9481607,1
PasWide,1,ch01_e31,June 8,"They run around, jigging back and forth and going “Braaaac, braaaac, braaaac,” as though they have some terrible news to tell you RIGHT NOW.",0.42393428,0,0.500234,1,0.49106154,0
PasWide,1,ch01_e31,June 8,Whoever made up that story about Chicken Licken sure knew chickens.,0.09463762,0,0.06993737,0,0.92740357,1
